ID	Database	Citation
9881155	Pubmed	"Reciprocal regulation of distinct asparagine synthetase genes by light and metabolites in Arabidopsis thaliana. Lam HM, Hsieh MH, Coruzzi G. Plant J. 1998 Nov;16(3):345–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9881155"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9881155"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9881155"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
30670751	Pubmed	"Saccharomyces cerevisiae ASN1 and ASN2 are asparagine synthetase paralogs that have diverged in their ability to polymerize in response to nutrient stress. Noree C, Sirinonthanawech N, Wilhelm JE. Sci Rep. 2019 Jan 22;9(1):278.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/30670751"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/30670751"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/30670751"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
https://pathway.yeastgenome.org/YEAST/NEW-IMAGE?type=PATHWAY&object=ASPARAGINE-BIOSYNTHESIS-1	URL	
