Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
des-arg(9) bradykinin	Metabolite	chebi:133068						wikidata:Q104381999	chebi:133068;chebi:133068	inchikey:VCEHWDBVPZFHAG-POFDKVPJSA-N
SERPING1	GeneProduct	ensembl:ENSG00000149131		ensembl:ENSG00000149131	ncbigene:710	hgnc.symbol:SERPING1	uniprot:A0A7I2V4I9;uniprot:E9PK97;uniprot:A0A348GSH7;uniprot:P05155;uniprot:E9PGN7;uniprot:H9KV48;uniprot:A0A7I2V2X2;uniprot:A0A087WUD9;uniprot:E9KL26;uniprot:A0A7I2V5R3;uniprot:C9JZJ9;uniprot:H0YCA1;uniprot:B5MCB9;uniprot:A0A7I2V2D2			
KLKB1	GeneProduct	ensembl:ENSG00000164344		ensembl:ENSG00000164344	ncbigene:3818	hgnc.symbol:KLKB1	uniprot:H0YAC1;uniprot:P03952;uniprot:C9J075;uniprot:C9JCT1;uniprot:E9PBC5			
CPN1	GeneProduct	ensembl:ENSG00000120054		ensembl:ENSG00000120054	ncbigene:1369	hgnc.symbol:CPN1	uniprot:B1AP58;uniprot:P15169			
Coagulation factor XII	Protein	uniprot:P00748		ensembl:ENSG00000131187	ncbigene:2161	hgnc.symbol:F12	uniprot:P00748			
Bradykinin	Protein	ncbiprotein:9606								
BDKRB1	Protein	uniprot:G3V4Y2		ensembl:ENSG00000100739	ncbigene:623	hgnc.symbol:BDKRB1	uniprot:G3V4Y2;uniprot:P46663			
BDKRB2	Protein	ncbigene:624		ensembl:ENSG00000168398	ncbigene:624	hgnc.symbol:BDKRB2	uniprot:P30411			
Kininogen-1	Protein	uniprot:P01042		ensembl:ENSG00000113889	ncbigene:3827	hgnc.symbol:KNG1	uniprot:P01042			
