Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Vinblastine	Metabolite	chebi:27375	""					wikidata:Q282629	chebi:27375	inchikey:JXLYSJRDGCGARV-XQKSVPLYSA-N	pubchem.compound:241903	chemspider:211446	hmdb:HMDB0014710	kegg.compound:C07201	
Pdgfra	GeneProduct	ensembl:ENSMUSG00000029231	""	ensembl:ENSMUSG00000029231	ncbigene:18595		uniprot:A0A0J9YVF3;uniprot:A0A0J9YV49;uniprot:P26618;uniprot:A0A0J9YUD9;uniprot:A0A0J9YV87								
Stmn1	GeneProduct	ensembl:ENSMUSG00000028832	""	ensembl:ENSMUSG00000028832	ncbigene:16765		uniprot:Q545B6;uniprot:D3Z1Z8;uniprot:D3Z5N2;uniprot:P54227								
