Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
IL7	GeneProduct	ncbigene:464245		ensembl:ENSPTRG00000020362	ncbigene:464245		uniprot:A0A2I3S881;uniprot:A0A6D2W917;uniprot:A0A2I3SRV2;uniprot:A0A2I3SFJ0;uniprot:A0A6D2VZL6;uniprot:H2QWB6;uniprot:A0A6D2WBC3;uniprot:A0A2J8M9W2;uniprot:A0A6D2WGY8;uniprot:A0A2I3SX96			
IL1A	GeneProduct	ncbigene:470485		ensembl:ENSPTRG00000012371	ncbigene:470485		uniprot:A0A6D2XGP0;uniprot:H2QIK5			
IFNG	GeneProduct	ncbigene:449517		ensembl:ENSPTRG00000005193	ncbigene:449517		uniprot:A0A6D2XNN1;uniprot:H2Q6F3			
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
IFNG	GeneProduct	ncbigene:449517		ensembl:ENSPTRG00000005193	ncbigene:449517		uniprot:A0A6D2XNN1;uniprot:H2Q6F3			
IL4	GeneProduct	ncbigene:449565		ensembl:ENSPTRG00000017220	ncbigene:449565		uniprot:A0A6D2Y6I5;uniprot:A0A140TAX8;uniprot:A0A2I3SZ99;uniprot:H2QRG7;uniprot:A0A6D2WSL3;uniprot:A0A6D2YC19			
TNF	GeneProduct	ncbigene:744399								
TNF	GeneProduct	ncbigene:744399								
IL15	GeneProduct	ncbigene:737808		ensembl:ENSPTRG00000016467	ncbigene:737808		uniprot:A0A2J8K2Z1;uniprot:A0A6D2XV54;uniprot:A0A2I3RU68;uniprot:A0A6D2W8T9			
IL5	GeneProduct	ncbigene:743963		ensembl:ENSPTRG00000045848	ncbigene:743963		uniprot:A0A2I3SZB7;uniprot:A0A6D2XJ21			
CXCL2	GeneProduct	ncbigene:740176		ensembl:ENSPTRG00000016163	ncbigene:740176		uniprot:A0A6D2WU21;uniprot:A0A2I3SUB7;uniprot:H2QPP0			
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
CXCL1	GeneProduct	ncbigene:740567		ensembl:ENSPTRG00000016157	ncbigene:740567		uniprot:A0A2I3RZV6;uniprot:A0A6D2XEA6;uniprot:H2QPN5			
TGFB1	GeneProduct	ncbigene:456060		ensembl:ENSPTRG00000011021	ncbigene:456060		uniprot:A0A6D2XHV7;uniprot:H2QGE0			
IL6	GeneProduct	ncbigene:463288		ensembl:ENSPTRG00000018979	ncbigene:463288		uniprot:A0A6D2Y6D5;uniprot:A0A2I3SUM2;uniprot:H2QU89;uniprot:A0A2I3S6T5;uniprot:A0A2I3RKA9			
IL12B	GeneProduct	ncbigene:471723		ensembl:ENSPTRG00000017481	ncbigene:471723		uniprot:H2QRX3;uniprot:A0A6D2W675			
IL15	GeneProduct	ncbigene:737808		ensembl:ENSPTRG00000016467	ncbigene:737808		uniprot:A0A2J8K2Z1;uniprot:A0A6D2XV54;uniprot:A0A2I3RU68;uniprot:A0A6D2W8T9			
PATR-DRA	GeneProduct	ncbigene:462591		ensembl:ENSPTRG00000018016	ncbigene:462591		uniprot:H2QSR4;uniprot:A0A663DI41			
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
IL12B	GeneProduct	ncbigene:471723		ensembl:ENSPTRG00000017481	ncbigene:471723		uniprot:H2QRX3;uniprot:A0A6D2W675			
IL11	GeneProduct	ncbigene:736204		ensembl:ENSPTRG00000011502	ncbigene:736204		uniprot:A0A6D2XTY7;uniprot:H2QH62			
IL3	GeneProduct	ncbigene:471626		ensembl:ENSPTRG00000017211	ncbigene:471626		uniprot:H2QRG0;uniprot:A0A6D2XTA6			
IL6	GeneProduct	ncbigene:463288		ensembl:ENSPTRG00000018979	ncbigene:463288		uniprot:A0A6D2Y6D5;uniprot:A0A2I3SUM2;uniprot:H2QU89;uniprot:A0A2I3S6T5;uniprot:A0A2I3RKA9			
TNF	GeneProduct	ncbigene:744399								
CSF2	GeneProduct	ncbigene:471627		ensembl:ENSPTRG00000017212	ncbigene:471627		uniprot:H2QRG1;uniprot:A0A6D2X6Y2			
IL6	GeneProduct	ncbigene:463288		ensembl:ENSPTRG00000018979	ncbigene:463288		uniprot:A0A6D2Y6D5;uniprot:A0A2I3SUM2;uniprot:H2QU89;uniprot:A0A2I3S6T5;uniprot:A0A2I3RKA9			
TNF	GeneProduct	ncbigene:744399								
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
IL1B	GeneProduct	ncbigene:450200		ensembl:ENSPTRG00000012372	ncbigene:450200		uniprot:A0A663DG51;uniprot:H2QIK6			
IL15	GeneProduct	ncbigene:737808		ensembl:ENSPTRG00000016467	ncbigene:737808		uniprot:A0A2J8K2Z1;uniprot:A0A6D2XV54;uniprot:A0A2I3RU68;uniprot:A0A6D2W8T9			
IL6	GeneProduct	ncbigene:463288		ensembl:ENSPTRG00000018979	ncbigene:463288		uniprot:A0A6D2Y6D5;uniprot:A0A2I3SUM2;uniprot:H2QU89;uniprot:A0A2I3S6T5;uniprot:A0A2I3RKA9			
IL1B	GeneProduct	ncbigene:450200		ensembl:ENSPTRG00000012372	ncbigene:450200		uniprot:A0A663DG51;uniprot:H2QIK6			
IL1A	GeneProduct	ncbigene:470485		ensembl:ENSPTRG00000012371	ncbigene:470485		uniprot:A0A6D2XGP0;uniprot:H2QIK5			
IL10	GeneProduct	ncbigene:469657		ensembl:ENSPTRG00000001916	ncbigene:469657		uniprot:A0A6D2X2D2;uniprot:H2Q105			
TGFB1	GeneProduct	ncbigene:456060		ensembl:ENSPTRG00000011021	ncbigene:456060		uniprot:A0A6D2XHV7;uniprot:H2QGE0			
IL1A	GeneProduct	ncbigene:470485		ensembl:ENSPTRG00000012371	ncbigene:470485		uniprot:A0A6D2XGP0;uniprot:H2QIK5			
CSF2	GeneProduct	ncbigene:471627		ensembl:ENSPTRG00000017212	ncbigene:471627		uniprot:H2QRG1;uniprot:A0A6D2X6Y2			
LOC473183	GeneProduct	ncbigene:473183		ensembl:ENSPTRG00000020811	ncbigene:473183		uniprot:H2QX22;uniprot:A0A6D2XQG2			
IL6	GeneProduct	ncbigene:463288		ensembl:ENSPTRG00000018979	ncbigene:463288		uniprot:A0A6D2Y6D5;uniprot:A0A2I3SUM2;uniprot:H2QU89;uniprot:A0A2I3S6T5;uniprot:A0A2I3RKA9			
IFNG	GeneProduct	ncbigene:449517		ensembl:ENSPTRG00000005193	ncbigene:449517		uniprot:A0A6D2XNN1;uniprot:H2Q6F3			
TNF	GeneProduct	ncbigene:744399								
IL13	GeneProduct	ncbigene:449564								
IL4	GeneProduct	ncbigene:449565		ensembl:ENSPTRG00000017220	ncbigene:449565		uniprot:A0A6D2Y6I5;uniprot:A0A140TAX8;uniprot:A0A2I3SZ99;uniprot:H2QRG7;uniprot:A0A6D2WSL3;uniprot:A0A6D2YC19			
IL4	GeneProduct	ncbigene:449565		ensembl:ENSPTRG00000017220	ncbigene:449565		uniprot:A0A6D2Y6I5;uniprot:A0A140TAX8;uniprot:A0A2I3SZ99;uniprot:H2QRG7;uniprot:A0A6D2WSL3;uniprot:A0A6D2YC19			
IL1B	GeneProduct	ncbigene:450200		ensembl:ENSPTRG00000012372	ncbigene:450200		uniprot:A0A663DG51;uniprot:H2QIK6			
IL5	GeneProduct	ncbigene:743963		ensembl:ENSPTRG00000045848	ncbigene:743963		uniprot:A0A2I3SZB7;uniprot:A0A6D2XJ21			
IL4	GeneProduct	ncbigene:449565		ensembl:ENSPTRG00000017220	ncbigene:449565		uniprot:A0A6D2Y6I5;uniprot:A0A140TAX8;uniprot:A0A2I3SZ99;uniprot:H2QRG7;uniprot:A0A6D2WSL3;uniprot:A0A6D2YC19			
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
TNF	GeneProduct	ncbigene:744399								
TNF	GeneProduct	ncbigene:744399								
IL1B	GeneProduct	ncbigene:450200		ensembl:ENSPTRG00000012372	ncbigene:450200		uniprot:A0A663DG51;uniprot:H2QIK6			
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
IL2	GeneProduct	ncbigene:461472		ensembl:ENSPTRG00000016418	ncbigene:461472		uniprot:A0A2I3T915;uniprot:A0A6D2X586;uniprot:H2QQ44			
