Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Msh2	GeneProduct	ensembl:ENSMUSG00000024151		ensembl:ENSMUSG00000024151	ncbigene:17685		uniprot:Q3TZI5;uniprot:G3UXD8;uniprot:G3UWZ8;uniprot:P43247			
Msh6	GeneProduct	ensembl:ENSMUSG00000005370		ensembl:ENSMUSG00000005370	ncbigene:17688		uniprot:P54276;uniprot:A0A3Q4EGF1			
Exo1	GeneProduct	ensembl:ENSMUSG00000039748		ensembl:ENSMUSG00000039748	ncbigene:26909		uniprot:Q9QZ11;uniprot:A0A0A6YXQ6;uniprot:A0A0A6YWN5;uniprot:A0A0A6YVY2;uniprot:A0A0A6YWF4;uniprot:A0A0A6YWI7;uniprot:A0A0A6YWZ8;uniprot:A0A0A6YX74			
Msh2	GeneProduct	ensembl:ENSMUSG00000024151		ensembl:ENSMUSG00000024151	ncbigene:17685		uniprot:Q3TZI5;uniprot:G3UXD8;uniprot:G3UWZ8;uniprot:P43247			
Msh6	GeneProduct	ensembl:ENSMUSG00000005370		ensembl:ENSMUSG00000005370	ncbigene:17688		uniprot:P54276;uniprot:A0A3Q4EGF1			
Exo1	GeneProduct	ensembl:ENSMUSG00000039748		ensembl:ENSMUSG00000039748	ncbigene:26909		uniprot:Q9QZ11;uniprot:A0A0A6YXQ6;uniprot:A0A0A6YWN5;uniprot:A0A0A6YVY2;uniprot:A0A0A6YWF4;uniprot:A0A0A6YWI7;uniprot:A0A0A6YWZ8;uniprot:A0A0A6YX74			
Pcna	GeneProduct	ensembl:ENSMUSG00000027342		ensembl:ENSMUSG00000027342	ncbigene:18538		uniprot:P17918;uniprot:Q542J9			
Mlh1	GeneProduct	ensembl:ENSMUSG00000032498		ensembl:ENSMUSG00000032498	ncbigene:17350		uniprot:Q9JK91;uniprot:F6R1G0;uniprot:A0A0G2JH14;uniprot:A0A0G2JDY9			
Pcna	GeneProduct	ensembl:ENSMUSG00000027342		ensembl:ENSMUSG00000027342	ncbigene:18538		uniprot:P17918;uniprot:Q542J9			
Pcna	GeneProduct	ensembl:ENSMUSG00000027342		ensembl:ENSMUSG00000027342	ncbigene:18538		uniprot:P17918;uniprot:Q542J9			
Rpa1	GeneProduct	ensembl:ENSMUSG00000000751		ensembl:ENSMUSG00000000751	ncbigene:68275		uniprot:Q5SWN2;uniprot:Q8VEE4			
Pold1	GeneProduct	ensembl:ENSMUSG00000038644		ensembl:ENSMUSG00000038644	ncbigene:18971		uniprot:D6RFB8;uniprot:P52431;uniprot:D3YVY8			
Rfc1	GeneProduct	ensembl:ENSMUSG00000029191		ensembl:ENSMUSG00000029191	ncbigene:19687		uniprot:A0A0N5E9G7;uniprot:G3X8Z6;uniprot:G3UWX1;uniprot:Q5U4B1;uniprot:A0A0N4SVN6			
Lig1	GeneProduct	ensembl:ENSMUSG00000056394		ensembl:ENSMUSG00000056394	ncbigene:16881		uniprot:Q3U4X8;uniprot:Q8R055;uniprot:E9PV36			
