ID	Database	Citation
10.1007/978-4-431-54240-7_162	DOI	"Inokuchi J ichi, Go S. Map 3: Biosynthetic Pathways of Glycosphingolipids. In: Handbook of Glycosyltransferases and Related Genes [Internet]. Springer Japan; 2014. p. 1673–9. Available from: http://dx.doi.org/10.1007/978-4-431-54240-7_162 <a href=""https://doi.org/10.1007/978-4-431-54240-7_162"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
8631981	Pubmed	"Expression cloning of a human GT3 synthase. GD3 AND GT3 are synthesized by a single enzyme. Nakayama J, Fukuda MN, Hirabayashi Y, Kanamori A, Sasaki K, Nishi T, et al. J Biol Chem. 1996 Feb 16;271(7):3684–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8631981"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8631981"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8631981"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9582303	Pubmed	"A family of human beta3-galactosyltransferases. Characterization of four members of a UDP-galactose:beta-N-acetyl-glucosamine/beta-nacetyl-galactosamine beta-1,3-galactosyltransferase family. Amado M, Almeida R, Carneiro F, Levery SB, Holmes EH, Nomoto M, et al. J Biol Chem. 1998 May 22;273(21):12770–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9582303"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9582303"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9582303"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15847605	Pubmed	"Evidence for mitochondrial localization of a novel human sialidase (NEU4). Yamaguchi K, Hata K, Koseki K, Shiozaki K, Akita H, Wada T, et al. Biochem J. 2005 Aug 15;390(Pt 1):85–93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15847605"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15847605"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15847605"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15938018	Pubmed	"SphinGOMAP--a web-based biosynthetic pathway map of sphingolipids and glycosphingolipids. Merril AH Jr. Glycobiology. 2005 Jun;15(6):15G.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15938018"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15938018"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15938018"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
