Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Fzd5	GeneProduct	ncbigene:14367		ensembl:ENSMUSG00000045005	ncbigene:14367		uniprot:Q9EQD0			
Fzd6	GeneProduct	ncbigene:14368		ensembl:ENSMUSG00000022297	ncbigene:14368		uniprot:A0A2I3BQF8;uniprot:Q542J1;uniprot:A0A2I3BR53;uniprot:Q61089			
Fzd3	GeneProduct	ncbigene:14365		ensembl:ENSMUSG00000007989	ncbigene:14365		uniprot:Q61086			
Dvl2	GeneProduct	ncbigene:13543		ensembl:ENSMUSG00000020888	ncbigene:13543		uniprot:Q60838			
Dvl3	GeneProduct	ncbigene:13544		ensembl:ENSMUSG00000003233	ncbigene:13544		uniprot:E9Q150;uniprot:Q61062;uniprot:E9Q967			
Dvl1	GeneProduct	ncbigene:13542		ensembl:ENSMUSG00000029071	ncbigene:13542		uniprot:P51141			
Mapk9	GeneProduct	ncbigene:26420		ensembl:ENSMUSG00000020366	ncbigene:26420		uniprot:Q9WTU6;uniprot:Q5NCK8			
Mapk10	GeneProduct	ncbigene:26414		ensembl:ENSMUSG00000046709	ncbigene:26414		uniprot:Q80W80;uniprot:Q8C9D4;uniprot:A0A0G2JGL2;uniprot:A0A0G2JG69;uniprot:Q3TQZ7;uniprot:A0A5F8MP75;uniprot:E9QN59;uniprot:A0A0G2JEJ8			
Mapk8	GeneProduct	ncbigene:26419		ensembl:ENSMUSG00000021936	ncbigene:26419		uniprot:A0A2I3BPL3;uniprot:Q7TSJ7;uniprot:A6P3E4;uniprot:D3Z1Z4;uniprot:Q91Y86;uniprot:Q544A0;uniprot:G3X8U9			
Dvl2	GeneProduct	ncbigene:13543		ensembl:ENSMUSG00000020888	ncbigene:13543		uniprot:Q60838			
Dvl3	GeneProduct	ncbigene:13544		ensembl:ENSMUSG00000003233	ncbigene:13544		uniprot:E9Q150;uniprot:Q61062;uniprot:E9Q967			
Dvl1	GeneProduct	ncbigene:13542		ensembl:ENSMUSG00000029071	ncbigene:13542		uniprot:P51141			
Gsk3B	GeneProduct	ncbigene:56637		ensembl:ENSMUSG00000022812	ncbigene:56637		uniprot:A0A338P6P8;uniprot:Q9WV60;uniprot:Q5KU03;uniprot:E9QAQ5			
Axin	GeneProduct	ncbigene:12005		ensembl:ENSMUSG00000024182	ncbigene:12005		uniprot:E9QMJ8;uniprot:Q14DJ8;uniprot:O35625			
Kitl	GeneProduct	ncbigene:17311		ensembl:ENSMUSG00000019966	ncbigene:17311		uniprot:P20826;uniprot:A0A1W2P773;uniprot:Q8C9K1			
CsnK1a1	GeneProduct	ncbigene:93687		ensembl:ENSMUSG00000024576	ncbigene:93687		uniprot:E9PWB2;uniprot:Q8BK63;uniprot:Q6PJ87;uniprot:E9Q3W1;uniprot:H7BXB1;uniprot:F6YBC9;uniprot:E9Q4G7;uniprot:E9Q2U6			
APC	GeneProduct	ncbigene:11789		ensembl:ENSMUSG00000005871	ncbigene:11789		uniprot:E9Q4H1;uniprot:F6Q4R2;uniprot:F6Z405;uniprot:E9QLQ9;uniprot:B2RUG9;uniprot:Q8C493			
Btrc	GeneProduct	ncbigene:12234		ensembl:ENSMUSG00000025217	ncbigene:12234		uniprot:A0A286YE08;uniprot:A0A286YDI3;uniprot:A0A286YCS1;uniprot:A0A286YCD6;uniprot:Q3ULA2;uniprot:A0A286YDT6			
