ID	Database	Citation
1634552	Pubmed	"Coordinate regulation of glycogen metabolism in the yeast Saccharomyces cerevisiae. Induction of glycogen branching enzyme. Thon VJ, Vigneron-Lesens C, Marianne-Pepin T, Montreuil J, Decq A, Rachez C, et al. J Biol Chem. 1992 Jul 25;267(21):15224–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1634552"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1634552"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1634552"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1908457	Pubmed	"Two glycogen synthase isoforms in Saccharomyces cerevisiae are coded by distinct genes that are differentially controlled. Farkas I, Hardy TA, Goebl MG, Roach PJ. J Biol Chem. 1991 Aug 25;266(24):15602–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1908457"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1908457"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1908457"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8900126	Pubmed	"Initiation of glycogen synthesis in yeast. Requirement of multiple tyrosine residues for function of the self-glucosylating Glg proteins in vivo. Mu J, Cheng C, Roach PJ. J Biol Chem. 1996 Oct 25;271(43):26554–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8900126"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8900126"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8900126"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11152943	Pubmed	"Reserve carbohydrates metabolism in the yeast Saccharomyces cerevisiae. François J, Parrou JL. FEMS Microbiol Rev. 2001 Jan;25(1):125–45.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11152943"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11152943"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11152943"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
