Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
MAPK9	GeneProduct	ncbigene:462336		ensembl:ENSPTRG00000017633	ncbigene:462336		uniprot:A0A2I3RT61;uniprot:H2QS62;uniprot:A0A6D2XZB9;uniprot:A0A2I3RB16;uniprot:A0A6D2XCB8;uniprot:A0A2I3SYI5;uniprot:A0A6D2WWN3;uniprot:A0A6D2X5R8;uniprot:A0A2I3S908;uniprot:A0A2J8JTD9;uniprot:A0A2I3SA64;uniprot:A0A6D2WF87;uniprot:A0A2I3SV25;uniprot:A0A2I3T5Q4			
MAPK10	GeneProduct	ncbigene:461358		ensembl:ENSPTRG00000016244	ncbigene:461358		uniprot:A0A6D2XLQ6;uniprot:A0A6D2W3U1;uniprot:A0A6D2XM79;uniprot:A0A2I3RKW7;uniprot:A0A2J8L2M2;uniprot:A0A2I3RXF8;uniprot:A0A6D2WVV6;uniprot:A0A2I3SUE2;uniprot:A0A6D2VVM4;uniprot:A0A6D2WZ15;uniprot:A0A6D2W2G7;uniprot:A0A2I3SVN1;uniprot:A0A2I3RZ31;uniprot:A0A6D2W2B6;uniprot:A0A2I3RHF1;uniprot:A0A6D2XM78;uniprot:A0A2I3TGM9;uniprot:A0A2J8L2V4			
RHOA	GeneProduct	ncbigene:461014		ensembl:ENSPTRG00000014922	ncbigene:461014		uniprot:A0A6D2W5E5;uniprot:A0A2I3RW36;uniprot:A0A2I3SH11;uniprot:H2QML4;uniprot:A0A6D2Y021;uniprot:A0A6D2Y9S3;uniprot:A0A2I3SK91			
DVL1	GeneProduct	ncbigene:457191		ensembl:ENSPTRG00000000025	ncbigene:457191		uniprot:H2RBE2;uniprot:A0A2I3S9L4;uniprot:A0A2I3S591;uniprot:A0A2I3TVB7			
DVL2	GeneProduct	ncbigene:455236		ensembl:ENSPTRG00000008665	ncbigene:455236		uniprot:A0A6D2WAJ0;uniprot:H2QC24			
DVL3	GeneProduct	ncbigene:460882		ensembl:ENSPTRG00000015681	ncbigene:460882		uniprot:A0A6D2VYY0;uniprot:A0A2I3TV38;uniprot:A0A6D2WSN1;uniprot:A0A2I3SZ50;uniprot:H2QNU7			
PRKCG	GeneProduct	ncbigene:456276		ensembl:ENSPTRG00000011435	ncbigene:456276		uniprot:A0A2I3SZ07;uniprot:A0A663DFK6;uniprot:A0A2I3SI02;uniprot:H2QH30			
PRKCI	GeneProduct	ncbigene:450143		ensembl:ENSPTRG00000015615	ncbigene:450143		uniprot:A0A2I3RQJ8;uniprot:A0A6D2XPK5;uniprot:H2QNQ4			
PRKCH	GeneProduct	ncbigene:746068		ensembl:ENSPTRG00000006418	ncbigene:746068		uniprot:A0A2I3SYM3;uniprot:A0A663DAG2;uniprot:A0A2I3RDD8;uniprot:A0A2I3RK52;uniprot:H2Q8F2;uniprot:A0A6D2XXQ2			
PRKD1	GeneProduct	ncbigene:452834		ensembl:ENSPTRG00000006232	ncbigene:452834		uniprot:A0A2I3TQG6;uniprot:A0A2I3TRJ7;uniprot:H2Q845;uniprot:A0A2I3SNQ8			
PRKCQ	GeneProduct	ncbigene:450288		ensembl:ENSPTRG00000002270	ncbigene:450288		uniprot:A0A2I3SNQ3;uniprot:A0A663DDJ8;uniprot:A0A6D2XD01;uniprot:A0A2I3TX37;uniprot:A0A2I3SR38;uniprot:A0A663DHE1;uniprot:H2R0T5			
PRKCZ	GeneProduct	ncbigene:743533								
PPP2R5E	GeneProduct	ncbigene:452962		ensembl:ENSPTRG00000006426	ncbigene:452962		uniprot:H2Q8F8;uniprot:A0A2I3TDL0			
PPP2R5C	GeneProduct	ncbigene:453170		ensembl:ENSPTRG00000006734	ncbigene:453170		uniprot:A0A2I3T1Q2;uniprot:A0A6D2W341;uniprot:A0A6D2XQQ0;uniprot:A0A2I3RUW0;uniprot:A0A6D2XI39;uniprot:K7B8S9;uniprot:A0A2I3RD18;uniprot:K7BZS0;uniprot:A0A6D2XMQ9;uniprot:A0A2I3RVA4;uniprot:A0A6D2Y7U7;uniprot:A0A6D2WQF5;uniprot:A0A6D2XVJ3;uniprot:H2Q8X8;uniprot:A0A2I3TS17;uniprot:A0A2I3SRT7			
FRAT1	GeneProduct	ncbigene:466169		ensembl:ENSPTRG00000051237	ncbigene:466169		uniprot:A0A2I3SW18;uniprot:A0A6D2XZC2			
AXIN1	GeneProduct	ncbigene:453789		ensembl:ENSPTRG00000007537	ncbigene:453789		uniprot:A0A2I3SLD6;uniprot:H2R1H5			
CSNK1E	GeneProduct	ncbigene:458829		ensembl:ENSPTRG00000014365	ncbigene:458829		uniprot:A0A2I3RXX0;uniprot:A0A2I3RHK0;uniprot:A0A2I3TLU5;uniprot:A0A2I3TDM1;uniprot:H2R0C8;uniprot:A0A6D2WP51;uniprot:A0A2I3SC66			
GSK3B	GeneProduct	ncbigene:470896	MOUSE:KG38 MOUSE	ensembl:ENSPTRG00000015267	ncbigene:470896		uniprot:A0A2J8M3K2;uniprot:A0A6D2VV41			
APC	GeneProduct	ncbigene:461999		ensembl:ENSPTRG00000017135	ncbigene:461999		uniprot:A0A2I3ST60;uniprot:H2QRB5			
CTNNB1	GeneProduct	ncbigene:450183		ensembl:ENSPTRG00000023062	ncbigene:450183		uniprot:A0A2I3SBG5;uniprot:H2R2U1;uniprot:A0A2I3TG16;uniprot:A0A6D2WZ75;uniprot:A0A6D2XCK0			
FBXW2	GeneProduct	ncbigene:464698		ensembl:ENSPTRG00000021304	ncbigene:464698		uniprot:H2QXS8;uniprot:A0A2I3SQ07;uniprot:A0A6D2WZ89			
PAFAH1B1	GeneProduct	ncbigene:454422		ensembl:ENSPTRG00000008551	ncbigene:454422		uniprot:A0A2I3SN67;uniprot:A0A6D2X599;uniprot:H2QBV7			
MYC	GeneProduct	ncbigene:464393		ensembl:ENSPTRG00000020581	ncbigene:464393		uniprot:A0A2I3T7L4;uniprot:H2QWQ2;uniprot:A0A2I3SFA1			
CCND1	GeneProduct	ncbigene:747688								
CCND2	GeneProduct	ncbigene:747123		ensembl:ENSPTRG00000004549	ncbigene:747123		uniprot:A0A6D2WIV5;uniprot:H2Q584			
CCND3	GeneProduct	ncbigene:462689		ensembl:ENSPTRG00000018164	ncbigene:462689		uniprot:H2R7A8;uniprot:A0A2I3S2V1;uniprot:A0A6D2VZ08;uniprot:A0A6D2XEJ8;uniprot:A0A2I3SL93;uniprot:A0A6D2W743;uniprot:A0A6D2W1U1;uniprot:A0A2I3RXN8			
FOSL1	GeneProduct	ncbigene:745919		ensembl:ENSPTRG00000003901	ncbigene:745919		uniprot:A0A2I3TK48;uniprot:A0A2I3SHE8;uniprot:A0A6D2WJE4;uniprot:A0A6D2VW44;uniprot:A0A6D2WPS0;uniprot:K7DT43			
JUN	GeneProduct	ncbigene:456893								
PLAU	GeneProduct	ncbigene:738078		ensembl:ENSPTRG00000002646	ncbigene:738078	hgnc.symbol:PLAU	uniprot:A0A6D2XWS2;uniprot:A0A6D2WA14;uniprot:K7CJD2;uniprot:A0A2I3S920;uniprot:A0A2I3T0A5			
PRKCA	GeneProduct	ncbigene:454832		ensembl:ENSPTRG00000009557	ncbigene:454832		uniprot:H2QDQ1;uniprot:A0A2I3THG5;uniprot:A0A2I3THM8			
