Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Leupeptin	Metabolite	pubchem.compound:72429	""					wikidata:Q11350119	chebi:6426	inchikey:GDBQQVLCIARPGH-ULQDDVLXSA-N	pubchem.compound:72429	chemspider:65357		kegg.compound:C01591	
DPI	Metabolite	pubchem.compound:3101	""					wikidata:Q27147567	chebi:77986	inchikey:QFXKXRXFBRLLPQ-UHFFFAOYSA-N	pubchem.compound:3101	chemspider:2990			
Beta-Catenin	GeneProduct	ncbigene:84353	""												
Ppar-y	Protein	ncbigene:25664	""	ensembl:ENSRNOG00000008839	ncbigene:25664		uniprot:O88275								
Wnt-3a	Protein	ncbigene:303181	""	ensembl:ENSRNOG00000003039	ncbigene:303181		uniprot:F1M077								
MeCP2	Protein	ncbigene:29386	""												
