Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
DAM	Metabolite	pubchem.compound:28093	""					wikidata:Q50318258		inchikey:HJGRPZCEBPNMDU-UHFFFAOYSA-N	pubchem.compound:28093		hmdb:HMDB0250903		
Moxisylyte	Metabolite	pubchem.compound:4260	""					wikidata:Q646045	chebi:94754	inchikey:VRYMTAVOXVTQEF-UHFFFAOYSA-N	pubchem.compound:4260	chemspider:4110	hmdb:HMDB0254909		
DAM-S	Metabolite	pubchem.compound:14130340	""					wikidata:Q50318235		inchikey:LRIPVTHVRNJTHW-UHFFFAOYSA-N	pubchem.compound:14130340				
MDAM	Metabolite	pubchem.compound:51678	""					wikidata:Q50318260		inchikey:GOHVWKGLNUZCRK-UHFFFAOYSA-N	pubchem.compound:51678				
MDAM-S	Metabolite	chemspider:29273477	""					wikidata:Q59851504		inchikey:JEYCUVVYSALDCX-UHFFFAOYSA-N	pubchem.compound:71652152	chemspider:29273477			
