Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Gata4	GeneProduct	ncbigene:14463		ensembl:ENSMUSG00000021944	ncbigene:14463		uniprot:Q08369;uniprot:E9PXW9;uniprot:A4K4Z6;uniprot:D3YTQ2;uniprot:Q3UYJ1			
beta-MHC	GeneProduct	ncbigene:140781		ensembl:ENSMUSG00000053093	ncbigene:140781		uniprot:B8JJH1;uniprot:A0A2I3BRL9;uniprot:A0A2I3BQV3;uniprot:Q1WJL6;uniprot:B2RXX9;uniprot:Q91Z83			
Hop	GeneProduct	ncbigene:74318		ensembl:ENSMUSG00000059325	ncbigene:74318		uniprot:Q8R1H0			
Trap1	Protein	ncbigene:327987		ensembl:ENSMUSG00000034297	ncbigene:327987		uniprot:Q5SWW4			
Cx40	Protein	ncbigene:14613		ensembl:ENSMUSG00000057123	ncbigene:14613		uniprot:Q8CAG8;uniprot:A0A654ICB8;uniprot:Q01231;uniprot:Q6TPI9			
Myostatin	Protein	ncbigene:17700		ensembl:ENSMUSG00000026100	ncbigene:17700		uniprot:A0A087WQL8;uniprot:Q540E2;uniprot:O08689			
