ID	Database	Citation
map05222	KEGG Pathway	
17328863	Pubmed	"Induction of apoptosis by tumor suppressor FHIT via death receptor signaling pathway in human lung cancer cells. Deng WG, Nishizaki M, Fang B, Roth JA, Ji L. Biochem Biophys Res Commun. 2007 Apr 20;355(4):993–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17328863"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17328863"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17328863"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
