Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
NAD+	Metabolite	chebi:15846						wikidata:Q26987253	chebi:15846;chebi:15846	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-O
Cibacron blue	Metabolite	pubchem.compound:172469						wikidata:Q27093595		inchikey:YKCWQPZFAFZLBI-UHFFFAOYSA-N
3-dehydro-L-gulonate	Metabolite	chebi:57655						wikidata:Q27124840	chebi:57655;chebi:57655	inchikey:WTAHRPBPWHCMHW-LWKDLAHASA-M
Malonate	Metabolite	chebi:38083							chebi:38083	
NADH	Metabolite	chebi:16908						wikidata:Q26987453	chebi:16908;chebi:16908	inchikey:BOPGDPNILDQYTO-NNYOXOHSSA-N
L-gulonate	Metabolite	chebi:13115						wikidata:Q28529702	chebi:13115;chebi:13115	inchikey:RGHNJXZEOKUKBD-QTBDOELSSA-M
CRYL1	GeneProduct	ensembl:ENSG00000165475		ensembl:ENSG00000165475	ncbigene:51084	hgnc.symbol:CRYL1	uniprot:A0A2R8YCZ4;uniprot:A0A087WW38;uniprot:A0A2R8YFQ7;uniprot:V9HWG2;uniprot:A0A2R8Y5S5;uniprot:Q9Y2S2;uniprot:A0A2R8Y699;uniprot:A0A2R8Y4K2;uniprot:A0A024RDM2;uniprot:A0A2R8Y7B4			
