ID	Database	Citation
34797899	Pubmed	"Phosphatidylserine receptors enhance SARS-CoV-2 infection. Bohan D, Van Ert H, Ruggio N, Rogers KJ, Badreddine M, Aguilar Briseño JA, et al. PLoS Pathog. 2021 Nov 19;17(11):e1009743.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/34797899"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/34797899"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/34797899"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
35436499	Pubmed	"The SARS-CoV2 envelope differs from host cells, exposes procoagulant lipids, and is disrupted in vivo by oral rinses. Saud Z, Tyrrell VJ, Zaragkoulias A, Protty MB, Statkute E, Rubina A, et al. J Lipid Res. 2022 Jun;63(6):100208.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/35436499"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/35436499"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://qlever.scholia.wiki/pubmed/35436499"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
