Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
ugt-40	GeneProduct	ncbigene:184292		ensembl:WBGene00017331	ncbigene:184292		uniprot:O16914			
ugt-37	GeneProduct	ncbigene:184293		ensembl:WBGene00017332	ncbigene:184293		uniprot:O16915			
ugt-38	GeneProduct	ncbigene:184294		ensembl:WBGene00017333	ncbigene:184294		uniprot:O16916			
ugt-41	GeneProduct	ncbigene:184295		ensembl:WBGene00017336	ncbigene:184295		uniprot:O16922			
ugt-34	GeneProduct	ncbigene:185120		ensembl:WBGene00009255	ncbigene:185120		uniprot:G5EES5			
ugt-42	GeneProduct	ncbigene:185168		ensembl:WBGene00017959	ncbigene:185168		uniprot:O17123			
ugt-61	GeneProduct	ncbigene:185500		ensembl:WBGene00018206	ncbigene:185500		uniprot:O16276			
ugt-32	GeneProduct	ncbigene:185911		ensembl:WBGene00018543	ncbigene:185911		uniprot:O01558			
ugt-13	GeneProduct	ncbigene:186766		ensembl:WBGene00019232	ncbigene:186766		uniprot:Q9TXZ6			
ugt-14	GeneProduct	ncbigene:186767		ensembl:WBGene00019233	ncbigene:186767		uniprot:Q9TXZ5			
ugt-8	GeneProduct	ncbigene:186768		ensembl:WBGene00019234	ncbigene:186768		uniprot:Q9TXZ4			
ugt-19	GeneProduct	ncbigene:187129		ensembl:WBGene00019515	ncbigene:187129		uniprot:Q9TYY5			
ugt-20	GeneProduct	ncbigene:187130		ensembl:WBGene00019516	ncbigene:187130		uniprot:Q9TYY4			
ugt-47	GeneProduct	ncbigene:187570		ensembl:WBGene00011006	ncbigene:187570		uniprot:Q21706			
ugt-30	GeneProduct	ncbigene:187955		ensembl:WBGene00011340	ncbigene:187955		uniprot:O18009			
ugt-59	GeneProduct	ncbigene:187799		ensembl:WBGene00011238	ncbigene:187799		uniprot:Q21922			
ugt-55	GeneProduct	ncbigene:188072		ensembl:WBGene00011452	ncbigene:188072		uniprot:Q22180			
ugt-56	GeneProduct	ncbigene:188073		ensembl:WBGene00011453	ncbigene:188073		uniprot:Q22181			
ugt-10	GeneProduct	ncbigene:188619		ensembl:WBGene00020594	ncbigene:188619		uniprot:Q3S1L2			
ugt-54	GeneProduct	ncbigene:188885		ensembl:WBGene00012013	ncbigene:188885		uniprot:Q22770			
ugt-31	GeneProduct	ncbigene:189771		ensembl:WBGene00021464	ncbigene:189771		uniprot:Q86S61			
ugt-16	GeneProduct	ncbigene:191171		ensembl:WBGene00013901	ncbigene:191171		uniprot:G5EGK7			
ugt-3	GeneProduct	ncbigene:191174		ensembl:WBGene00013903	ncbigene:191174		uniprot:Q23333			
ugt-39	GeneProduct	ncbigene:3564933		ensembl:WBGene00017329	ncbigene:3564933		uniprot:H2KZP8;uniprot:Q8IA78			
