ID	Database	Citation
17072321	Pubmed	"Introduction to NF-kappaB: players, pathways, perspectives. Gilmore TD. Oncogene. 2006 Oct 30;25(51):6680–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17072321"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17072321"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17072321"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27754373	Pubmed	"Intra- and Extra-Cellular Events Related to Altered Glycosylation of MUC1 Promote Chronic Inflammation, Tumor Progression, Invasion, and Metastasis. Cascio S, Finn OJ. Biomolecules. 2016 Oct 13;6(4):39.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27754373"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27754373"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27754373"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
