Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
RPL29	GeneProduct	ensembl:ENSBTAG00000018628	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6159	ensembl:ENSBTAG00000018628	ncbigene:507270		uniprot:Q58DW3			
RPL31	GeneProduct	ensembl:ENSBTAG00000019701	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6160							
RPL32	GeneProduct	ensembl:ENSBTAG00000015283	Also known as S22e.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6161	ensembl:ENSBTAG00000015283	ncbigene:615556		uniprot:Q3SZQ6			
RPL34	GeneProduct	ensembl:ENSBTAG00000014226	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6164	ensembl:ENSBTAG00000014226	ncbigene:505603		uniprot:F1ML72			
RPL35A	GeneProduct	ensembl:ENSBTAG00000014208	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6165	ensembl:ENSBTAG00000014208	ncbigene:506768		uniprot:A0A3Q1MLC3;uniprot:Q56JY1			
RPL36	GeneProduct	ensembl:ENSBTAG00000023471	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:25873	ensembl:ENSBTAG00000023471						
RPL37	GeneProduct	ensembl:ENSBTAG00000038027	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6167	ensembl:ENSBTAG00000038027			uniprot:E1B785			
RPL38	GeneProduct	ensembl:ENSBTAG00000046620	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6169							
RPL39	GeneProduct	ensembl:ENSBTAG00000047136	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6170	ensembl:ENSBTAG00000047136	ncbigene:101902490		uniprot:Q3T051			
UBA52	GeneProduct	ensembl:ENSBTAG00000007737	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:7311	ensembl:ENSBTAG00000007737	ncbigene:615199		uniprot:P63048			
RPL36A	GeneProduct	ensembl:ENSBTAG00000025564	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6173	ensembl:ENSBTAG00000025564	ncbigene:613592		uniprot:Q3SZ59			
RPSA	GeneProduct	ensembl:ENSBTAG00000009757	E. coli S2</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3921	ensembl:ENSBTAG00000009757	ncbigene:281898		uniprot:A0A3Q1MFG3;uniprot:A0A3Q1MKQ7;uniprot:F8UZU9;uniprot:P26452			
RPS3	GeneProduct	ensembl:ENSBTAG00000005620	E. coli S3</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6188	ensembl:ENSBTAG00000005620	ncbigene:326588		uniprot:Q3T169			
RPS9	GeneProduct	ensembl:ENSBTAG00000006487	E. coli S4</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6203	ensembl:ENSBTAG00000006487	ncbigene:533892		uniprot:A6QLG5;uniprot:A0A3Q1MJ34			
RPS5	GeneProduct	ensembl:ENSBTAG00000015989	E. coli S7</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6193	ensembl:ENSBTAG00000015989	ncbigene:506229		uniprot:Q5E988;uniprot:A0A3Q1MID4			
RPS15A	GeneProduct	ensembl:ENSBTAG00000020733	E. coli S8</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6210	ensembl:ENSBTAG00000020733	ncbigene:337888		uniprot:Q76I82			
RPS16	GeneProduct	ensembl:ENSBTAG00000001538	E. coli S9</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6217	ensembl:ENSBTAG00000001538			uniprot:E1BAT6			
RPS20	GeneProduct	ensembl:ENSBTAG00000019147	E. coli S10</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6224	ensembl:ENSBTAG00000019147	ncbigene:513222		uniprot:Q3ZBH8			
RPS14	GeneProduct	ensembl:ENSBTAG00000008570	E. coli S11</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6208	ensembl:ENSBTAG00000008570	ncbigene:282050		uniprot:A0A3Q1MWP9;uniprot:A0A3Q1MCJ7;uniprot:Q3T076			
RPS23	GeneProduct	ensembl:ENSBTAG00000013358	E. coli S12</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6228	ensembl:ENSBTAG00000013358	ncbigene:540129		uniprot:Q3T199			
RPS29	GeneProduct	ensembl:ENSBTAG00000025666	E. coli S14</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6235	ensembl:ENSBTAG00000025666			uniprot:E1BNY4			
RPS13	GeneProduct	ensembl:ENSBTAG00000003937	E. coli S15</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6207	ensembl:ENSBTAG00000003937			uniprot:E1BGR6			
RPS11	GeneProduct	ensembl:ENSBTAG00000013924	E. coli S17</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6205	ensembl:ENSBTAG00000013924	ncbigene:539196		uniprot:Q3T0V4			
RPS15	GeneProduct	ensembl:ENSBTAG00000019718	E. coli S19</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6209	ensembl:ENSBTAG00000019718	ncbigene:514569		uniprot:A0A3Q1M3W4;uniprot:Q56K10			
RPS3A	GeneProduct	ensembl:ENSBTAG00000009908	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6189	ensembl:ENSBTAG00000009908	ncbigene:282053		uniprot:Q56JV9			
RPS4	GeneProduct	ensembl:ENSBTAG00000018800	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6191	ensembl:ENSBTAG00000018800	ncbigene:614241		uniprot:P79103			
RPS6	GeneProduct	ensembl:ENSBTAG00000014449	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6194	ensembl:ENSBTAG00000014449			uniprot:E1B8K9			
RPS7	GeneProduct	ensembl:ENSBTAG00000016224	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6201	ensembl:ENSBTAG00000016224	ncbigene:505507		uniprot:A6H769;uniprot:A0A3Q1M657			
RPS8	GeneProduct	ensembl:ENSBTAG00000015285	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6202	ensembl:ENSBTAG00000015285	ncbigene:404140		uniprot:A0A3Q1LPB5;uniprot:Q5E958			
RPS10	GeneProduct	ensembl:ENSBTAG00000015598	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6204	ensembl:ENSBTAG00000015598	ncbigene:540965		uniprot:Q3T0F4			
RPS12	GeneProduct	ensembl:ENSBTAG00000001360	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6206	ensembl:ENSBTAG00000001360	ncbigene:326582		uniprot:A0A3Q1M0C0;uniprot:Q76I81;uniprot:A0A3Q1LSF9;uniprot:A0A3Q1MK96			
RPS17	GeneProduct	ensembl:ENSBTAG00000000622	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6218	ensembl:ENSBTAG00000000622	ncbigene:788861		uniprot:A0A140T832			
RPS19	GeneProduct	ensembl:ENSBTAG00000011963	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6223	ensembl:ENSBTAG00000011963	ncbigene:516063		uniprot:Q32PD5;uniprot:A0A3Q1M6V0			
RPS21	GeneProduct	ensembl:ENSBTAG00000000168	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6227	ensembl:ENSBTAG00000000168			uniprot:F1MUM6			
RPS24	GeneProduct	ensembl:ENSBTAG00000013264	Also known as L33e.  No E. coli homologue.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6229	ensembl:ENSBTAG00000013264	ncbigene:530464		uniprot:A0A3Q1NDD3;uniprot:A0A3Q1N3Q0;uniprot:A0A3Q1NMC5;uniprot:Q56JU9			
RPS25	GeneProduct	ensembl:ENSBTAG00000018987	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6230	ensembl:ENSBTAG00000018987			uniprot:Q56JX5			
RPS26	GeneProduct	ensembl:ENSBTAG00000046949	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6231	ensembl:ENSBTAG00000046949			uniprot:G3N0G0			
RPS27	GeneProduct	ensembl:ENSBTAG00000013866	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6232	ensembl:ENSBTAG00000013866	ncbigene:615638		uniprot:Q2KHT7			
RPS27A	GeneProduct	ensembl:ENSBTAG00000015473	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6233	ensembl:ENSBTAG00000015473	ncbigene:286839		uniprot:P62992;uniprot:A0A3Q1MYD8			
RPS28	GeneProduct	ensembl:ENSBTAG00000002468	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6234	ensembl:ENSBTAG00000002468	ncbigene:282877		uniprot:Q56JX6			
FAU	GeneProduct	ensembl:ENSBTAG00000031786	No E. coli homologue</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:2197							
RPLP0	GeneProduct	ensembl:ENSBTAG00000017389	E. coli L10.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6175	ensembl:ENSBTAG00000017389	ncbigene:286868		uniprot:F1MDN4			
RPS6KA2	GeneProduct	ensembl:ENSBTAG00000021741	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6196	ensembl:ENSBTAG00000021741	ncbigene:517953		uniprot:A0A3Q1MJ29;uniprot:F1MNR5;uniprot:A0A3Q1LNQ6;uniprot:A0A3Q1MCM5;uniprot:A0A3Q1LYH3			
RPS6KA1	GeneProduct	ensembl:ENSBTAG00000014447	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6195	ensembl:ENSBTAG00000014447	ncbigene:533908		uniprot:A0A3Q1LNM0;uniprot:A4IFF4;uniprot:A0A3Q1MLN6;uniprot:A0A3Q1M0H8;uniprot:A0A3Q1LK61			
RPS6KA3	GeneProduct	ensembl:ENSBTAG00000017639	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6197	ensembl:ENSBTAG00000017639	ncbigene:511190		uniprot:A0A3Q1LHD8;uniprot:A0A3Q1LZ53;uniprot:A5PJL4;uniprot:A0A3Q1LXB1;uniprot:A0A3Q1MIU3			
RPS6KA6	GeneProduct	ensembl:ENSBTAG00000002015	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:27330	ensembl:ENSBTAG00000002015	ncbigene:526227		uniprot:A0A3Q1LJN0;uniprot:A0A3Q1NFZ3;uniprot:A0A3Q1M608;uniprot:A0A3Q1M4X3;uniprot:A0A3Q1LXK8;uniprot:G5E5T2			
RPL11	GeneProduct	ensembl:ENSBTAG00000020905	E. coli L5</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6135	ensembl:ENSBTAG00000020905	ncbigene:512745		uniprot:A0A452DIZ2;uniprot:A0A3Q1N8F8			
RPL5	GeneProduct	ensembl:ENSBTAG00000005495	E. coli L18</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6125	ensembl:ENSBTAG00000005495			uniprot:G3MYE2			
RPS6KB1	GeneProduct	ensembl:ENSBTAG00000016851	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6198	ensembl:ENSBTAG00000016851	ncbigene:404181		uniprot:F1MNP4			
RPL10	GeneProduct	ensembl:ENSBTAG00000045866	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6134							
RPL30	GeneProduct	ensembl:ENSBTAG00000016278	Also known as L25e.</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6156	ensembl:ENSBTAG00000016278	ncbigene:513031		uniprot:A0A452DIP9;uniprot:A0A3Q1N7Q5;uniprot:Q3T0D5			
RPS2	GeneProduct	ensembl:ENSBTAG00000009535	E. coli S5</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6187	ensembl:ENSBTAG00000009535	ncbigene:286867		uniprot:A0A3Q1NLL5;uniprot:A0A452DIA7;uniprot:A0A3Q1MAT9;uniprot:A0A3Q1M656			
RPS18	GeneProduct	ensembl:ENSBTAG00000002648	E. coli S13</br>HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6222	ensembl:ENSBTAG00000002648	ncbigene:326602		uniprot:A0A3Q1MQW8;uniprot:A0A3Q1LZK3;uniprot:Q3T0R1			
RPS6KB2	GeneProduct	ensembl:ENSBTAG00000009175	HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:6199	ensembl:ENSBTAG00000009175	ncbigene:506083		uniprot:A0A3Q1LTK5;uniprot:E1BLQ5			
