Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Betaine aldehyde	Metabolite	hmdb:HMDB01252	""					wikidata:Q10859645	chebi:15710	inchikey:SXKNCCSPZDCRFD-UHFFFAOYSA-N	pubchem.compound:249	chemspider:244	hmdb:HMDB0001252	kegg.compound:C00576	
choline	Metabolite	chebi:15354	""					wikidata:Q193166	chebi:15354	inchikey:OEYIOHPDSNJKLS-UHFFFAOYSA-N	pubchem.compound:305	chemspider:299	hmdb:HMDB0000097	kegg.compound:C00114	
glycine betaine	Metabolite	chebi:17750	""					wikidata:Q10860583	chebi:17750	inchikey:KWIUHFFTVRNATP-UHFFFAOYSA-N	pubchem.compound:247	chemspider:242		kegg.compound:C00719	
Choline monooxygenase	GeneProduct	uniprot:Q9SZR0	""	ensembl:AT4G29890	ncbigene:829111		uniprot:Q9SZR0								
